user_id,window_start,window_end,click_count
U2486,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U783,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U6261,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U5789,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U1705,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U2237,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U8836,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U1323,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U3725,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U2686,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U8605,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U3828,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U2715,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U5199,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U482,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U6935,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U3683,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U3374,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U1938,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U5661,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U9171,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U6805,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U8454,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U2544,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U4929,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U8907,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U9909,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U3313,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U9861,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U1512,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U4576,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U763,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U2754,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U7072,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U3505,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U5167,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U4362,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U7537,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U6295,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U2171,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U4039,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U1734,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U5662,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U2379,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U4790,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U2792,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U5387,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7601,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U76,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U2277,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U1184,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U4085,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U5079,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U6851,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U7701,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U1573,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U4180,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U110,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U3977,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U5678,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U8890,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U9806,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U8823,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U8694,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U4529,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U8286,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U8921,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U198,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U4221,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U4779,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U2234,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U4674,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U584,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U3923,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U2786,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U327,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U6337,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U3078,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U5797,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U5229,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U1230,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7882,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U3243,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U8724,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U746,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U6127,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U1502,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U434,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U5830,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U4314,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U8224,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U4926,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U51,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U4205,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7233,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U8249,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U6738,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U6614,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U1600,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U1238,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U3652,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7707,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U9636,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U9985,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U3313,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U4825,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U6411,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U774,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U752,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U3335,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U2194,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U4294,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U8698,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U4245,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U4494,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U665,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U6214,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U7157,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U3639,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U2076,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U3699,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U1307,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U79,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U3461,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U6549,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U4616,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U1802,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U6748,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U1400,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U2715,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U5726,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U4731,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U6636,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U9166,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U7528,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U4472,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U6000,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U9897,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U9895,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U8509,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U8333,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U9358,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U8550,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U6076,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U6649,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U3406,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U8964,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U1239,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U8819,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U31,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U1583,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U4026,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U3802,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U9832,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U4214,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U2247,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U6876,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U8652,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U1566,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U1254,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U5457,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U9522,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U7198,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U6253,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U8250,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U4565,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U4123,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U8590,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7830,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U7310,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7325,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7580,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7580,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U1915,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U26,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U3383,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U7306,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U9762,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U2117,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U6296,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U4781,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U8484,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U2536,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U1037,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U7461,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U5186,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U811,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U2214,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U5967,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U9559,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U9217,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U7311,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U7208,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U6813,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U5094,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U395,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U7636,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U5455,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U4310,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U5088,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U1438,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U8446,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U3479,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U2225,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U4105,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U9322,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U1338,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U287,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U3409,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U8915,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U8812,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U6235,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U6641,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U763,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U8325,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U7359,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U6059,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U3206,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U5539,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U9591,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U4398,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U1883,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U8531,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U354,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U2724,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U5705,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U6342,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U688,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U616,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U7881,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U1796,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U829,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U2456,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7782,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U7439,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U2221,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U6912,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U1965,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U5279,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U5807,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U9694,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7468,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U5877,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U4701,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U5896,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U9033,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U6848,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U5159,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U4649,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U4867,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U2798,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U1753,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U372,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U8803,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U9093,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U6904,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U9825,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U716,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U2284,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U3809,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U1696,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U1272,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U5731,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U4984,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U8622,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U2190,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U7228,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U5669,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U830,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U3669,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U8703,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U4392,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U2730,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U1818,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U492,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U6176,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U6560,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7376,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U6145,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U7094,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7586,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U3651,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U9912,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U2811,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U499,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U3966,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U3778,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U8784,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U499,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U3137,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U5602,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7704,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U2516,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U3388,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U2492,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U2471,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U5150,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U7756,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U4984,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U9818,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U7134,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U8112,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U6763,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U48,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U1297,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U7961,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U7140,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U4211,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U5855,2025-01-01T01:00:00.000-08:00,2025-01-01T01:01:00.000-08:00,3
U9580,2025-01-01T01:03:00.000-08:00,2025-01-01T01:04:00.000-08:00,3
U1360,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U4340,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U8300,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U9729,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
U971,2025-01-01T01:04:00.000-08:00,2025-01-01T01:05:00.000-08:00,3
U3399,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U6624,2025-01-01T01:02:00.000-08:00,2025-01-01T01:03:00.000-08:00,3
U7869,2025-01-01T01:01:00.000-08:00,2025-01-01T01:02:00.000-08:00,3
